Predicted,Actual
3.3427,4.112
2.0445,2.115
1.2635,1.055
1.0166,0.877
1.1999,1.185
4.841207941176471,5.00001
1.2506,1.234
1.5602999999999998,1.632
0.5326000000000001,0.559
0.8999000000000003,0.899
3.5021,3.325
0.9703999999999999,0.879
1.3209000000000002,1.363
2.1386,2.513
0.9447999999999999,0.943
1.7917999999999998,1.775
0.5509000000000001,0.53
0.7622000000000001,0.731
1.8843999999999999,1.926
3.4594,3.482
3.3947000000000003,3.341
1.6634,1.667
2.9730000000000003,2.868
1.1165,1.089
1.2414999999999998,1.311
1.7530999999999999,1.78
1.1175000000000002,1.238
4.121101,4.398
4.648301000000001,4.947
3.1519,3.54
1.4214000000000002,1.425
3.272,3.323
1.1378,1.183
3.3463000000000003,3.225
0.9296000000000001,0.936
0.8663000000000001,0.926
0.5510000000000002,0.522
2.0576,2.146
3.3356000000000003,3.6
1.0610999999999997,1.081
1.6241000000000003,1.708
1.3248000000000002,1.252
3.2498999999999993,3.111
1.2112999999999998,1.238
2.3554,2.825
1.4408999999999998,1.5
2.2291000000000003,2.233
1.9598999999999998,2.161
0.4873,0.465
2.2939999999999996,2.195
2.1603000000000003,2.0
2.495,2.375
2.0048000000000004,2.107
2.0098,2.081
3.3000018749999995,2.875
1.0713000000000001,0.977
2.1358,2.114
3.445199999999999,3.458
3.937001000000001,4.025
3.1730999999999994,2.417
3.096401,2.951
1.3519,1.31
1.207,1.55
1.1159,1.029
1.0363999999999998,1.008
2.2303999999999995,2.287
2.389,2.389
0.8809000000000001,0.916
1.5753,1.548
1.3635000000000002,1.375
1.9779,1.775
3.502601,3.067
1.8348000000000002,1.655
1.6112000000000002,1.596
0.9004999999999999,0.866
1.4319000000000002,1.08
1.9662999999999997,2.118
1.2263000000000002,1.15
3.0570999999999997,2.947
1.3166999999999998,1.514
1.0307,0.891
2.5431,2.697
1.9288,1.887
1.3435,1.334
2.0691,1.998
0.5799000000000001,0.538
1.7043,1.663
0.7373999999999999,0.715
0.4708,0.439
1.9415999999999998,1.743
4.3166020000000005,4.41
4.686102,4.563
1.4405000000000003,1.159
2.4845,2.492
1.426,1.561
4.405101,4.514
1.7921000000000002,1.821
1.6977,1.631
2.0826000000000002,2.61
3.4204999999999997,3.491
2.8820000000000006,2.731
2.2652,2.19
1.2984,1.278
1.5324,1.75
4.301600999999999,4.507
0.905,1.021
1.9499,1.466
4.787807999999999,5.00001
2.5079,2.697
3.7217010000000004,3.7
2.199,2.155
2.7100020000000002,1.844
0.5998,0.557
2.1293009999999994,1.528
0.7383000000000001,0.804
0.5166999999999999,0.455
3.3511,3.35
0.8187,0.724
0.8913,0.788
0.7424,0.649
1.7018,1.714
2.09,1.849
3.784601,3.536
1.0177,1.0
1.0028000000000001,0.889
1.7388,1.706
5.000009999999992,5.00001
3.4013999999999998,3.349
2.6478000000000006,2.739
1.1191,1.223
1.4661000000000002,1.364
2.571,2.058
1.7699000000000003,1.814
2.7100999999999997,2.959
4.1428,4.417
3.0897,3.338
0.8139999999999998,0.808
5.000009999999994,5.00001
1.7413999999999998,1.661
1.6544,1.594
3.561502,3.152
0.7525999999999999,0.734
2.2383,2.25
0.7614000000000001,0.746
1.6338000000000001,1.649
1.1634000000000002,0.807
3.4988,3.373
2.1039000000000003,2.277
0.8259999999999998,0.815
1.6085,1.56
1.3002999999999998,1.255
1.4889999999999997,1.527
2.2768,2.417
2.5491,2.866
1.0054,1.053
1.9056000000000002,1.854
1.5352,1.537
2.2354000000000007,2.228
3.9449020000000004,3.728
0.9597999999999999,0.957
0.8297999999999999,0.988
2.2205,1.933
2.0103,1.875
2.8405,3.208
1.8285000000000005,1.702
1.4085,1.385
4.0987,4.5
1.9545000000000001,1.915
3.7399050000000003,5.00001
3.3563,3.75
3.0004999999999997,3.01
1.141,1.134
3.6492999999999993,4.0
1.8828000000000003,1.798
2.1651000000000002,2.536
3.0763000000000003,2.849
0.7674000000000001,0.775
1.1591,1.194
1.0995,1.042
1.4099,1.367
3.3207999999999998,3.511
2.7806,3.625
1.6675999999999997,1.568
2.2979,2.15
1.7059000000000002,1.547
1.9375,1.992
1.3530000000000002,1.464
1.1023,1.098
1.4038000000000002,1.362
0.8164,0.701
3.5378,3.626
2.0507,2.131
1.3605,1.109
4.1963,4.393
1.2866,1.285
1.8634999999999997,1.75
0.8977999999999999,0.731
1.685,1.653
1.4724,1.417
2.7662,3.052
4.255401,4.388
1.0352,0.914
1.4933999999999998,1.703
1.6892000000000003,1.167
2.4297,2.504
1.0764,1.077
3.0576,2.978
2.5497,2.158
3.0423,2.682
3.2256,3.5
0.9370999999999998,0.94
3.0681,3.5
2.6021999999999994,2.647
3.6450009999999997,3.621
2.3605000000000005,2.321
2.679301,2.393
4.7275078181818175,5.00001
0.8558999999999999,0.813
0.8026,0.691
1.0693,1.122
2.2457000000000003,2.027
3.1322,3.3
1.1168,1.079
0.7927000000000001,0.729
1.9257000000000002,1.813
2.4104,2.479
1.2109,1.39
1.2100000000000002,1.063
1.8882999999999999,2.043
1.8311999999999997,1.984
0.7509000000000001,0.756
0.8372000000000002,0.844
1.7224000000000004,1.521
0.9602,0.951
4.231501,4.326
0.7901,0.705
3.5030010000000003,3.366
2.144201,1.75
1.123,1.123
4.613600000000001,4.846
2.4943,2.638
1.6474999999999997,1.482
1.1363,1.127
1.0524999999999998,1.015
1.6778999999999997,1.569
1.1433,1.173
2.3388999999999993,2.13
1.6865,1.821
1.6225999999999998,1.5
2.6895999999999995,2.348
3.5025009999999996,3.679
1.8277,1.6
1.3983999999999999,1.306
0.9831999999999999,0.936
1.4207999999999998,1.424
0.932,0.784
0.6868,0.632
2.4189,2.264
1.9125999999999999,1.58
3.7144999999999997,3.846
0.8690999999999999,0.731
1.6139,1.555
3.0999999999999996,2.336
1.0558,0.997
1.4971999999999999,1.417
0.8854,0.906
2.3060000000000005,2.306
3.3167999999999997,3.273
2.4063000000000003,2.3
2.0759,1.982
1.9858,2.257
1.8610999999999998,1.648
3.4747999999999997,3.413
4.664306000000001,5.00001
1.6872999999999998,1.706
2.2343,2.75
1.8027000000000002,1.832
1.9781,1.678
1.2146000000000001,1.0
2.7146,2.836
2.1995999999999998,2.212
3.3025999999999995,3.4
0.5506,0.528
1.1827,1.019
2.4658,2.56
1.8321999999999998,1.927
2.8914,2.953
4.700004,4.5
2.9557000000000007,2.737
3.814001,3.621
0.8328,0.861
3.431304,5.00001
2.0699,2.088
4.266703,3.822
1.8535,1.988
0.6379,0.591
2.0751,1.983
2.4209,2.75
2.0801999999999996,1.813
3.7971010000000005,4.085
1.8357999999999997,1.908
3.4517999999999995,3.404
1.3186010000000001,0.788
2.7156000000000007,2.809
1.5570999999999997,1.565
5.000010000000001,5.00001
0.6658,0.675
2.0037,1.923
2.4044,2.415
2.6224,2.063
0.5351000000000001,0.528
1.0052999999999999,1.167
0.7686000000000001,0.833
2.5294000000000003,2.393
2.4980999999999995,2.885
3.1954009999999995,2.959
0.5516000000000001,0.535
3.1068,3.335
1.2938,1.218
1.2439,1.179
1.5293000000000003,1.188
1.4551,1.455
1.3767999999999998,1.485
0.9161000000000001,1.05
0.9240999999999999,0.977
1.4563,1.415
1.2450999999999999,0.974
2.7515,2.829
1.9741,1.88
1.3588,1.355
1.9538000000000004,2.063
2.129,2.083
1.1624,1.067
4.258007000000001,5.00001
0.9528000000000001,0.946
1.8381999999999998,1.935
2.1177,2.236
4.920608,5.00001
3.3882999999999996,3.5
1.1134,1.206
2.1087,2.16
1.5078999999999998,1.575
5.000009999999992,5.00001
1.6296,1.766
1.1885999999999999,1.177
5.00001,5.00001
0.9808,0.952
2.9128999999999996,2.964
1.6038999999999994,1.569
1.8411000000000002,1.531
2.1256,2.271
1.6301999999999996,1.668
4.224000000000001,4.09
1.7086999999999999,1.755
1.2365,1.257
2.911601,2.402
2.2361999999999997,2.209
3.5993000000000004,3.75
3.53160075,3.408
1.8417,1.944
1.4126,1.438
0.8470000000000002,0.727
1.2817,1.178
2.2136,1.958
1.7299,1.663
0.6349000000000002,0.669
1.8881000000000001,1.92
1.0859,0.835
0.7535,0.752
1.1563,1.188
0.9548,0.967
2.3400000000000003,2.464
4.8833079999999995,5.00001
4.0464009999999995,3.992
2.3257000000000003,2.25
1.6555000000000004,1.681
0.9909000000000001,1.019
4.1748,4.34
4.607506000000001,5.00001
1.7556,1.625
2.9648010000000005,2.979
1.1676000000000002,1.195
1.3785999999999998,1.379
4.926008999999999,5.00001
2.4448,2.358
2.6027,2.705
3.188201,3.0
3.7363017999999997,3.625
2.3952000000000004,2.583
2.7312000000000003,2.757
1.892,2.061
1.1260999999999999,1.102
4.889904,4.991
2.1638,2.102
0.6465000000000001,0.628
3.832200999999999,3.674
2.8476000000000004,3.007
1.5011000000000003,1.416
0.9707000000000002,0.98
4.0036000000000005,4.168
1.8607,1.825
2.1763000000000003,2.175
3.4469010000000004,3.359
2.2424,2.157
1.6846000000000003,1.524
1.5669,1.464
2.952,3.124
1.9205999999999999,1.95
1.2637999999999998,0.774
2.3160000000000003,2.382
3.0597009999999996,2.796
2.0259,2.385
4.938308674999999,5.00001
2.1563000000000003,2.208
1.6492,1.363
2.2971,2.4
1.2350999999999999,1.183
0.6336999999999999,0.629
1.559,1.468
0.6332,0.546
0.9397,0.875
1.8968000000000003,1.963
4.644206000000001,5.00001
1.4164999999999996,1.53
3.7145999999999995,4.108
0.7251000000000001,0.737
1.6844000000000001,1.854
1.2404,1.25
4.679002,4.853
2.8407,2.689
2.1415999999999995,2.162
0.8432000000000001,0.833
2.5772000000000004,2.556
2.0965,2.087
2.5824,2.333
1.6656,1.458
1.7919999999999998,1.434
4.755202,4.694
1.2928000000000002,1.063
0.5363,0.516
4.719408,5.00001
1.3145,1.373
2.6521999999999997,2.854
1.9143000000000001,1.391
0.8389000000000001,0.857
1.1618,1.002
2.5260999999999996,2.537
1.1967000000000003,1.217
1.4316000000000002,1.506
0.9075,0.917
3.6711,3.75
1.0890999999999997,1.011
3.0557,3.273
0.665,0.801
1.9810000000000003,2.125
1.3485999999999998,1.356
4.2162999999999995,4.366
4.2263,4.438
2.9637000000000002,2.989
0.9452,0.918
2.0671000000000004,2.05
2.1476999999999995,2.203
1.5562,1.875
1.3177999999999999,1.188
3.2177,3.307
0.9442,0.955
2.2937,2.362
1.862,2.0
0.7236,0.726
1.3744999999999998,1.311
1.4345,1.455
1.5331,1.193
4.237301,4.137
4.3314,4.85
2.0520000000000005,2.115
1.5152000000000003,1.531
4.7589076666666665,5.00001
2.1321000000000003,2.189
3.7102000000000004,3.661
0.8351,0.826
4.025,4.125
1.0791,0.9
5.000009999999992,5.00001
1.4845999999999997,1.392
3.6230999999999995,3.822
3.4084000000000003,3.337
2.1521999999999997,2.211
3.5042999999999997,3.465
3.2994999999999997,3.147
3.5180010000000004,2.816
1.2528000000000001,1.361
0.9822,0.992
1.5205,1.17
2.9612000000000003,3.254
4.217799999999999,4.574
1.6682000000000001,1.612
1.6782,1.38
0.8047999999999998,0.77
2.0866,1.923
1.6263,1.618
2.7418000000000005,3.113
1.4845000000000002,1.375
1.0582999999999998,0.983
0.9272,0.854
1.7215,1.579
2.3652,2.399
1.4098000000000002,1.119
1.1053000000000002,1.121
0.526,0.506
1.8869,1.926
2.4223999999999997,2.76
0.9207000000000001,0.903
2.8634010000000005,2.78
3.348401,2.83
2.6679000000000004,2.791
0.7487,0.634
2.0873,2.228
3.7925039999999997,5.00001
2.6115,2.528
2.7764,3.158
2.5046999999999997,2.554
1.4769,1.259
1.5012999999999999,1.488
1.8677,1.885
2.1079999999999997,2.264
1.0036999999999998,0.831
4.4492,4.85
1.5507,1.673
5.0000100000000005,5.00001
4.0489,4.314
3.1212999999999997,3.227
4.482002999999999,4.26
1.0171,0.911
0.8604999999999998,0.826
1.2665000000000002,1.246
0.7273999999999998,0.69
2.3376,2.096
4.537407999999999,5.00001
1.5721000000000003,1.643
0.7173999999999999,0.659
0.6502000000000001,0.567
2.0690999999999997,1.813
3.4494,3.428
1.325,1.125
2.7792000000000003,2.794
3.5042005000000005,3.5
1.3637000000000001,1.415
1.4445999999999997,1.45
1.5856000000000001,1.509
1.7375,1.74
2.1700999999999997,2.118
1.8729000000000002,1.786
1.8494,1.906
1.7229000000000003,1.838
1.2205,1.142
3.9051,3.969
2.9529000000000005,3.222
1.4072,1.404
2.7906999999999997,2.702
2.2678000000000003,2.402
1.4179,1.53
1.721001,1.185
2.5654000000000003,2.539
4.926108999999999,5.00001
1.5382999999999998,1.392
4.830603,4.758
2.125,1.592
0.5577,0.558
0.5029999999999999,0.507
1.7314,1.798
1.9391000000000003,1.973
2.5351000000000004,2.399
0.9620000000000001,1.083
2.7285000000000004,2.748
0.6744000000000001,0.666
1.2282999999999997,1.341
1.7276,1.708
2.4354,2.645
0.5142,0.556
1.8077999999999999,1.806
1.6954999999999998,1.792
2.5419999999999994,2.412
2.5107,2.75
2.1849000000000003,2.245
3.5226999999999995,3.522
1.1092000000000002,1.076
2.5364999999999998,2.685
0.7126999999999999,0.707
1.0972,1.065
2.3274,2.287
5.000009999999992,5.00001
2.1177,1.898
1.1900000000000002,1.072
3.9526000000000003,4.521
2.1855,2.312
2.9856000000000003,2.846
1.5453,1.616
1.4319,1.452
1.6888,1.73
0.7880000000000001,0.788
1.5776999999999999,1.531
2.7952999999999997,2.761
0.6247,0.58
2.1992000000000003,2.226
1.0042999999999997,1.136
1.796,1.846
1.8880999999999992,1.761
1.6666,1.721
2.1422999999999996,2.455
3.8722009999999996,3.5
1.7746,1.726
3.099499999999999,3.635
3.8093000000000004,3.986
1.1819,1.154
0.8807,0.961
1.9918999999999998,1.963
3.8744,3.892
0.46180000000000004,0.455
1.6515999999999997,1.875
0.7619999999999999,0.722
0.9893000000000001,0.875
2.0496000000000003,1.878
1.5475999999999999,1.545
1.8746000000000003,1.984
1.1867999999999999,1.306
5.000010000000001,5.00001
2.2273000000000005,2.146
0.961,0.951
1.9135000000000002,1.914
3.4991000000000008,4.054
0.6945,0.661
0.7489999999999999,0.744
2.2721000000000005,2.414
2.5852999999999997,2.611
2.2674999999999996,2.307
1.7362000000000002,1.656
2.1658,2.474
2.7620000000000005,2.838
0.9146999999999998,0.811
1.1384,1.125
2.8981000000000003,2.93
2.3198,2.491
2.6058999999999997,2.61
0.6767,0.556
3.4129999999999994,3.605
3.2447000000000004,3.415
0.7438999999999998,0.749
0.9013,0.814
2.5991,2.75
3.581200999999999,3.32
0.6111,0.625
2.2749999999999995,2.238
1.4807,1.158
2.3841999999999994,2.383
1.2648,1.356
1.3240999999999998,1.527
3.7810999999999995,4.229
3.5383000000000004,4.868
0.7753999999999999,1.0
1.7267999999999997,1.79
1.8213000000000004,1.96
4.5570070000000005,5.00001
0.4715,0.469
3.0997999999999992,3.159
1.6901000000000004,1.917
1.3772000000000002,1.291
2.0152,1.888
1.9532,1.938
0.6469,0.637
2.8273999999999995,2.659
3.4109000000000003,3.449
1.2302000000000002,1.204
4.803608,5.00001
3.0225999999999997,2.799
1.1559,1.156
1.7660999999999998,1.825
1.5223,1.53
0.6657,0.691
1.0289000000000001,1.024
1.1834,1.058
2.0075999999999996,1.735
1.8280999999999998,1.623
0.9808,0.978
2.6162,2.793
1.2344,1.555
3.2842,3.645
1.3297,1.563
2.1551,2.313
2.1129,2.02
2.4524,2.403
2.6215,2.542
2.1689,2.127
1.2086999999999999,1.113
2.1308,2.15
2.3777999999999997,2.322
1.318,1.307
1.6040000000000003,1.665
1.4856000000000003,1.381
3.4158,3.929
1.131,0.844
2.3175000000000003,2.35
1.0648,0.956
2.2924,2.242
1.9431,1.986
2.138201,1.917
0.9684999999999999,0.906
1.3213000000000001,1.333
1.9475000000000002,1.938
1.1297,1.17
0.6463,0.713
2.2468999999999997,2.06
1.3587,1.306
3.762199999999999,3.729
3.3751000000000007,3.381
4.9664090000000005,5.00001
1.1473999999999998,1.139
2.0820999999999996,2.058
1.9787,1.808
2.3729,2.394
1.2328000000000001,1.141
3.152,3.334
1.5142,1.481
1.4189,1.41
2.2906999999999997,2.368
0.7638,0.721
0.8558,0.828
0.8685,0.854
1.8857,1.836
1.6076000000000001,1.465
1.4673,1.589
2.0983,2.695
1.9588999999999999,1.961
1.9944999999999997,1.921
0.905,0.889
1.1428,1.192
1.8269000000000002,1.484
2.932,2.976
4.2152009999999995,4.481
2.4342999999999995,2.452
1.8187999999999995,1.755
1.7921,1.813
2.4776,2.362
1.1218,1.141
3.6925,3.741
0.7928000000000001,0.794
3.4982000000000006,3.757
0.7746,0.75
3.3521,3.5
1.7768000000000002,1.744
1.7515999999999998,1.795
2.0962,2.086
2.5670000000000006,2.431
2.2131999999999996,2.029
1.5571000000000002,1.688
1.4106,1.301
5.000009999999996,5.00001
1.6213000000000002,1.635
0.9650000000000001,1.0
0.8515,0.799
0.5718999999999999,0.571
2.396,2.389
0.7111,0.713
0.8945000000000001,0.627
4.822608000000001,5.00001
1.5622,1.655
0.8229,0.819
0.7445000000000002,0.74
4.1204,4.047
3.9285000000000005,4.573
1.3116,1.328
1.0538,1.086
2.3111000000000006,2.321
3.1006,3.216
2.0119,1.911
4.9627,4.988
2.3607,2.302
1.3037999999999998,1.084
2.2676999999999996,2.014
1.7831000000000004,1.582
3.7797999999999994,4.208
2.6507,2.875
1.7823,1.891
4.411901000000001,4.74
2.2,2.25
1.3245,1.268
0.9812000000000001,1.125
3.2001,2.409
3.3312999999999997,3.58
1.317,1.375
0.8558999999999999,0.886
0.5226999999999999,0.483
3.4835009999999995,3.75
2.554299999999999,2.647
1.3556999999999997,1.283
2.0202,1.813
1.5375999999999999,1.424
1.7561,2.077
4.617407,5.00001
1.6830000000000003,1.683
3.5443,4.443
2.6104,2.581
2.7860000000000005,2.841
3.1464000000000008,3.414
3.3763999999999994,3.433
1.4252000000000002,1.739
1.0854,1.063
1.5917,1.325
3.3143000000000002,3.047
1.2458,1.188
0.9579999999999999,0.927
0.9378,1.125
0.8831,0.847
0.745,0.766
4.333802,4.309
1.6114000000000002,1.573
2.9984,2.704
1.9498000000000004,1.896
3.13,2.581
1.1974,1.128
0.9269000000000001,0.879
1.9766000000000001,1.906
0.5826,0.531
0.48369999999999996,0.483
1.6555,1.982
4.012503,4.0
1.9354,1.856
0.9434000000000001,0.875
2.7427,2.992
2.1007000000000002,1.952
2.3121,2.317
1.9915999999999996,1.866
3.3221999999999996,2.938
3.026701,3.058
1.8634,1.922
3.048802,1.958
1.9286999999999999,2.083
1.0181,1.04
1.1049,1.029
4.314006818181817,5.00001
2.5629000000000004,2.675
2.5826000000000002,2.783
1.5090000000000001,1.563
0.6866999999999999,0.728
0.6526000000000001,0.58
1.069,1.03
2.8089,2.613
2.3202000000000007,2.417
3.2893999999999997,3.435
1.4252000000000002,1.367
4.136801,4.0
1.3626,1.364
1.5088000000000001,1.55
1.8178999999999998,1.804
2.8726000000000007,2.74
1.8508000000000002,1.873
1.9699000000000002,1.521
1.9178000000000002,1.745
1.2644,1.263
1.3713000000000002,1.423
1.6293,1.519
0.5969000000000001,0.551
4.9850088,5.00001
0.9545999999999999,0.968
1.527,1.529
2.3009,2.292
0.7614000000000001,0.721
5.000010000000001,5.00001
1.6390999999999998,1.375
2.2482999999999995,2.234
0.9728999999999999,0.953
1.1575,0.924
0.6592999999999999,0.63
1.7036000000000002,1.756
5.000009999999999,5.00001
0.7828,0.66
2.4241000000000006,2.731
1.8446000000000002,1.804
1.4600999999999997,1.466
1.1032,1.019
2.3324000000000003,2.724
0.7520000000000001,0.759
2.224,2.177
3.2554000000000003,3.5
2.8556,3.134
0.9139999999999999,0.934
1.1068,1.167
2.3800000000000003,2.55
1.3309000000000002,1.447
2.57,2.125
1.9352,1.857
1.1801,1.17
4.2391,4.441
0.9832000000000001,0.675
0.8786999999999999,0.757
0.6984,0.542
1.8824999999999998,1.775
1.0405,1.033
2.1875999999999998,2.008
1.3511000000000002,1.281
2.7236999999999996,2.912
4.556008,5.00001
1.3565999999999998,1.206
0.933,0.875
3.8952000000000004,4.445
1.1906,1.188
2.4162,2.523
2.724,3.5
0.5944,0.487
0.9432,0.934
0.8247,0.875
1.0937000000000001,1.038
3.7426009999999996,3.391
0.7702000000000001,0.782
1.8971,1.76
2.617800000000001,2.865
0.9644999999999999,0.952
2.0915000000000004,2.056
1.4957000000000003,1.621
2.9171999999999993,2.885
3.690001,3.45
1.9441,1.873
2.0682,2.015
1.4232999999999998,1.418
4.2681,4.445
3.5119,3.594
1.4025,1.286
0.7350000000000001,0.719
2.0087999999999995,1.708
3.5635,3.595
1.4012,1.132
3.4573,3.041
1.2154000000000003,0.996
1.2578000000000003,1.368
3.0829999999999993,3.162
1.1217000000000001,0.929
1.3035999999999999,1.34
1.3352,1.281
4.508305999999999,5.00001
1.5111,1.464
0.4727000000000001,0.414
1.7091,1.813
2.2472000000000003,2.035
1.375,1.375
4.0962,4.0
0.9387999999999999,0.694
1.0969,1.113
0.5004000000000002,0.49
1.382,1.382
0.7478999999999998,0.76
1.5188000000000001,1.461
2.7153,2.894
4.2167,4.5
1.0683,1.058
1.3705000000000003,1.326
1.0619,0.896
0.6813,0.669
2.7889,2.407
2.0021,2.076
1.248,1.173
1.9625,2.038
2.5986000000000002,2.563
1.6995010000000002,1.229
2.0093,1.75
1.2648999999999997,1.299
1.0466000000000002,1.056
1.7189,1.719
1.8686999999999998,1.83
3.140702,2.656
0.9338999999999998,0.808
1.8954999999999997,1.923
1.9373,1.857
2.2331000000000003,1.931
0.9414999999999999,0.825
3.0224000000000006,2.722
1.4964999999999997,1.434
1.7942,1.691
1.8639999999999997,1.404
1.4583000000000002,1.471
2.6423,2.231
3.3677,3.714
1.0719999999999998,1.125
2.1605999999999996,2.241
1.0462,0.905
1.5448999999999997,1.578
1.654,1.654
1.6064999999999998,1.366
1.3877,1.388
1.5082000000000002,1.595
1.7419,1.891
2.6243000000000003,2.762
0.5385,0.498
2.2701000000000002,2.5
2.7184,1.989
1.3439,1.63
1.7917999999999996,1.787
1.3269,1.25
1.6963000000000001,1.585
2.2681,2.156
2.1017999999999994,2.223
0.9164,1.05
2.2332,2.401
1.8121000000000003,1.739
2.0412,1.935
2.9991000000000003,3.033
1.1024,1.118
2.7596,2.572
3.4565000000000006,3.083
3.255,3.141
1.6542999999999999,1.717
1.0523,1.014
0.9964000000000001,0.916
1.4139000000000002,1.435
4.1561010000000005,3.712
2.2579000000000002,2.062
3.0587,3.256
2.6483000000000003,2.489
2.753101,2.541
1.1309,0.55
1.0326999999999997,0.962
3.8975,3.875
2.6550000000000007,2.821
1.7146000000000001,1.795
2.1836999999999995,2.04
2.6357999999999997,2.743
1.6766,1.672
4.0755,4.2
2.5871,2.433
0.9898,1.016
2.2188000000000003,2.221
0.9039999999999999,0.895
0.5466,0.543
1.501701,1.125
1.4261000000000001,1.458
2.8947000000000003,2.852
0.9459000000000002,0.932
2.258,2.293
2.1203,2.04
2.4977000000000005,2.468
1.2438999999999998,1.042
1.4142,1.449
4.210801999999999,3.782
3.6196010000000003,3.495
2.5818,2.557
1.3792,1.304
2.3609,2.583
2.9201,3.119
4.1835,4.105
0.7041999999999999,0.694
2.2387,1.926
3.5433,3.72
2.0343000000000004,2.042
2.0060000000000002,1.897
2.3981999999999997,2.432
5.000009999999999,5.00001
0.9684000000000001,0.846
1.9324,2.0
2.2034999999999996,2.121
2.834,2.677
